100,4,4,0.2,8,72,66
100,4,4,0.2,32,80,54
100,4,4,0.2,64,72,23
100,4,4,0.5,8,216,199
100,4,4,0.5,32,177,118
100,4,4,0.5,64,187,65
100,4,4,0.8,8,301,275
100,4,4,0.8,32,308,202
100,4,4,0.8,64,315,103
100,4,8,0.2,8,83,69
100,4,8,0.2,32,79,52
100,4,8,0.2,64,74,24
100,4,8,0.5,8,190,174
100,4,8,0.5,32,193,124
100,4,8,0.5,64,200,60
100,4,8,0.8,8,313,290
100,4,8,0.8,32,311,209
100,4,8,0.8,64,303,106
100,4,16,0.2,8,85,78
100,4,16,0.2,32,77,52
100,4,16,0.2,64,86,33
100,4,16,0.5,8,195,181
100,4,16,0.5,32,187,127
100,4,16,0.5,64,171,53
100,4,16,0.8,8,301,276
100,4,16,0.8,32,312,208
100,4,16,0.8,64,298,103
100,8,4,0.2,8,73,64
100,8,4,0.2,32,72,49
100,8,4,0.2,64,80,29
100,8,4,0.5,8,206,187
100,8,4,0.5,32,200,137
100,8,4,0.5,64,192,65
100,8,4,0.8,8,298,270
100,8,4,0.8,32,306,206
100,8,4,0.8,64,308,106
100,8,8,0.2,8,144,132
100,8,8,0.2,32,147,79
100,8,8,0.2,64,148,41
100,8,8,0.5,8,352,320
100,8,8,0.5,32,363,237
100,8,8,0.5,64,385,121
100,8,8,0.8,8,583,533
100,8,8,0.8,32,567,363
100,8,8,0.8,64,594,179
100,8,16,0.2,8,155,143
100,8,16,0.2,32,146,89
100,8,16,0.2,64,140,40
100,8,16,0.5,8,381,339
100,8,16,0.5,32,371,236
100,8,16,0.5,64,355,112
100,8,16,0.8,8,585,532
100,8,16,0.8,32,578,378
100,8,16,0.8,64,597,178
100,16,4,0.2,8,75,65
100,16,4,0.2,32,77,46
100,16,4,0.2,64,85,30
100,16,4,0.5,8,207,184
100,16,4,0.5,32,202,138
100,16,4,0.5,64,198,58
100,16,4,0.8,8,314,287
100,16,4,0.8,32,306,201
100,16,4,0.8,64,296,104
100,16,8,0.2,8,145,138
100,16,8,0.2,32,149,104
100,16,8,0.2,64,161,51
100,16,8,0.5,8,359,326
100,16,8,0.5,32,359,230
100,16,8,0.5,64,367,116
100,16,8,0.8,8,570,519
100,16,8,0.8,32,586,390
100,16,8,0.8,64,591,177
100,16,16,0.2,8,262,237
100,16,16,0.2,32,254,162
100,16,16,0.2,64,265,61
100,16,16,0.5,8,655,590
100,16,16,0.5,32,641,398
100,16,16,0.5,64,645,156
100,16,16,0.8,8,1079,979
100,16,16,0.8,32,1067,660
100,16,16,0.8,64,1048,242
150,4,4,0.2,8,105,98
150,4,4,0.2,32,92,75
150,4,4,0.2,64,106,65
150,4,4,0.5,8,276,264
150,4,4,0.5,32,287,234
150,4,4,0.5,64,291,162
150,4,4,0.8,8,459,435
150,4,4,0.8,32,460,360
150,4,4,0.8,64,466,254
150,4,8,0.2,8,108,103
150,4,8,0.2,32,104,73
150,4,8,0.2,64,99,50
150,4,8,0.5,8,296,281
150,4,8,0.5,32,284,220
150,4,8,0.5,64,296,171
150,4,8,0.8,8,470,443
150,4,8,0.8,32,476,373
150,4,8,0.8,64,469,260
150,4,16,0.2,8,129,123
150,4,16,0.2,32,115,91
150,4,16,0.2,64,101,46
150,4,16,0.5,8,275,263
150,4,16,0.5,32,292,229
150,4,16,0.5,64,292,164
150,4,16,0.8,8,473,442
150,4,16,0.8,32,453,359
150,4,16,0.8,64,467,267
150,8,4,0.2,8,119,115
150,8,4,0.2,32,122,103
150,8,4,0.2,64,126,66
150,8,4,0.5,8,273,256
150,8,4,0.5,32,314,239
150,8,4,0.5,64,297,167
150,8,4,0.8,8,470,444
150,8,4,0.8,32,477,380
150,8,4,0.8,64,452,261
150,8,8,0.2,8,216,206
150,8,8,0.2,32,215,159
150,8,8,0.2,64,221,129
150,8,8,0.5,8,548,526
150,8,8,0.5,32,542,423
150,8,8,0.5,64,539,287
150,8,8,0.8,8,883,833
150,8,8,0.8,32,890,685
150,8,8,0.8,64,897,494
150,8,16,0.2,8,227,214
150,8,16,0.2,32,241,190
150,8,16,0.2,64,217,118
150,8,16,0.5,8,529,499
150,8,16,0.5,32,549,436
150,8,16,0.5,64,560,314
150,8,16,0.8,8,923,875
150,8,16,0.8,32,899,702
150,8,16,0.8,64,908,491
150,16,4,0.2,8,128,120
150,16,4,0.2,32,96,74
150,16,4,0.2,64,116,60
150,16,4,0.5,8,313,293
150,16,4,0.5,32,278,212
150,16,4,0.5,64,293,166
150,16,4,0.8,8,479,454
150,16,4,0.8,32,460,355
150,16,4,0.8,64,459,262
150,16,8,0.2,8,226,217
150,16,8,0.2,32,217,175
150,16,8,0.2,64,225,136
150,16,8,0.5,8,583,551
150,16,8,0.5,32,539,411
150,16,8,0.5,64,581,322
150,16,8,0.8,8,926,876
150,16,8,0.8,32,914,700
150,16,8,0.8,64,900,494
150,16,16,0.2,8,417,392
150,16,16,0.2,32,425,328
150,16,16,0.2,64,409,217
150,16,16,0.5,8,1001,938
150,16,16,0.5,32,1050,811
150,16,16,0.5,64,1085,576
150,16,16,0.8,8,1711,1613
150,16,16,0.8,32,1703,1295
150,16,16,0.8,64,1725,896
200,4,4,0.2,8,141,136
200,4,4,0.2,32,155,128
200,4,4,0.2,64,155,106
200,4,4,0.5,8,400,383
200,4,4,0.5,32,374,316
200,4,4,0.5,64,396,274
200,4,4,0.8,8,607,581
200,4,4,0.8,32,630,523
200,4,4,0.8,64,606,406
200,4,8,0.2,8,146,141
200,4,8,0.2,32,164,137
200,4,8,0.2,64,179,119
200,4,8,0.5,8,393,377
200,4,8,0.5,32,408,340
200,4,8,0.5,64,381,258
200,4,8,0.8,8,622,598
200,4,8,0.8,32,626,515
200,4,8,0.8,64,630,422
200,4,16,0.2,8,157,149
200,4,16,0.2,32,150,126
200,4,16,0.2,64,152,112
200,4,16,0.5,8,369,353
200,4,16,0.5,32,390,321
200,4,16,0.5,64,376,256
200,4,16,0.8,8,635,609
200,4,16,0.8,32,615,506
200,4,16,0.8,64,617,419
200,8,4,0.2,8,149,144
200,8,4,0.2,32,146,116
200,8,4,0.2,64,171,113
200,8,4,0.5,8,415,394
200,8,4,0.5,32,392,338
200,8,4,0.5,64,410,274
200,8,4,0.8,8,644,616
200,8,4,0.8,32,612,509
200,8,4,0.8,64,627,424
200,8,8,0.2,8,308,285
200,8,8,0.2,32,290,246
200,8,8,0.2,64,301,186
200,8,8,0.5,8,767,734
200,8,8,0.5,32,762,631
200,8,8,0.5,64,760,506
200,8,8,0.8,8,1217,1167
200,8,8,0.8,32,1208,1002
200,8,8,0.8,64,1215,809
200,8,16,0.2,8,344,331
200,8,16,0.2,32,308,264
200,8,16,0.2,64,301,207
200,8,16,0.5,8,777,742
200,8,16,0.5,32,766,638
200,8,16,0.5,64,796,540
200,8,16,0.8,8,1241,1193
200,8,16,0.8,32,1220,1024
200,8,16,0.8,64,1209,811
200,16,4,0.2,8,144,142
200,16,4,0.2,32,178,151
200,16,4,0.2,64,133,94
200,16,4,0.5,8,377,363
200,16,4,0.5,32,394,319
200,16,4,0.5,64,382,267
200,16,4,0.8,8,635,610
200,16,4,0.8,32,635,528
200,16,4,0.8,64,632,423
200,16,8,0.2,8,298,283
200,16,8,0.2,32,307,258
200,16,8,0.2,64,320,210
200,16,8,0.5,8,773,746
200,16,8,0.5,32,775,635
200,16,8,0.5,64,784,530
200,16,8,0.8,8,1220,1166
200,16,8,0.8,32,1226,1023
200,16,8,0.8,64,1220,805
200,16,16,0.2,8,588,565
200,16,16,0.2,32,595,479
200,16,16,0.2,64,547,337
200,16,16,0.5,8,1452,1404
200,16,16,0.5,32,1455,1198
200,16,16,0.5,64,1410,919
200,16,16,0.8,8,2365,2264
200,16,16,0.8,32,2315,1910
200,16,16,0.8,64,2372,1536
